Order0	T8MN	GCR1	3.4	1300	16600	23800	84000	
Order1	T8MN		2.9	1500	16800	23000	44000	
Order2	Q35B		2.5	1550	15800	23200	69000	
Order3	C55B		2.4	1500	16200	24400	79000	
Order4	C55B	T8MN	2.2	1500	15400	23600	29000	
Order5	Q35B	SPHC	2.6	1400	16400	23600	39000	
Order6	SPHC	T8MN	3.2	1450	16200	23800	19000	
Order7	C55B	GCR1	3.1	1450	16200	23000	69000	
Order8	C55B	GCR1	3.1	1550	15200	24800	19000	
Order9	T8MN	SPHC	2.9	1250	15200	23000	24000	
Order10	GCR1	C55B	3.2	1500	16200	24200	14000	
Order11	Q35B	T8MN	3.1	1400	16400	23200	9000	
Order12	GCR1	SPHC	2.8	1250	16000	23000	79000	
Order13	GCR1		2.8	1650	16600	24400	29000	
Order14	T8MN	C55B	2	1500	15600	23600	14000	
Order15	T8MN	C55B	2.1	1650	15200	23000	54000	
Order16	GCR1		3.1	1600	15600	23600	9000	
Order17	SPHC	Q35B	3.4	1600	15800	24600	74000	
Order18	Q35B	C55B	2.9	1300	15600	23800	64000	
Order19	SPHC	Q35B	2.2	1300	15600	24800	74000	
Order20	Q35B	T8MN	3.3	1500	16200	24600	19000	
Order21	T8MN	Q35B	2.3	1400	15400	24200	94000	
Order22	C55B		2.6	1600	15200	23200	54000	
Order23	SPHC	GCR1	2.2	1500	16000	23600	99000	
Order24	C55B	Q35B	2.6	1200	15600	23800	14000	
Order25	SPHC	GCR1	2.3	1300	15800	23200	74000	
Order26	C55B	SPHC	2.8	1600	15200	23600	39000	
Order27	SPHC	T8MN	2.7	1350	16600	23200	44000	
Order28	C55B		2.3	1550	16600	23800	44000	
Order29	GCR1	T8MN	2.6	1600	16400	24000	14000	
Order30	Q35B	SPHC	2.1	1350	15800	24200	9000	
Order31	GCR1	T8MN	3.1	1400	15200	23000	39000	
Order32	C55B	T8MN	2.7	1450	15600	23200	69000	
Order33	Q35B	C55B	2.7	1600	16000	23200	94000	
Order34	T8MN		2.5	1500	16000	23400	69000	
Order35	GCR1	T8MN	2.2	1650	15200	23000	44000	
Order36	T8MN	Q35B	2.9	1500	16600	24800	59000	
Order37	SPHC		3.2	1450	15600	24600	24000	
Order38	C55B	T8MN	2.5	1500	15600	24000	44000	
Order39	T8MN	GCR1	2	1650	16200	23600	59000	
Order40	GCR1	T8MN	3.2	1650	16800	24000	19000	
Order41	T8MN	GCR1	2.6	1450	16000	23400	44000	
Order42	C55B		2.9	1600	15800	23000	79000	
Order43	GCR1	SPHC	3.2	1600	15600	23600	34000	
Order44	GCR1		2.8	1650	16600	23200	54000	
