Order0	Q35B		2.4	1550	16000	24000	9000	
Order1	Q35B	T8MN	2.6	1450	15400	23600	94000	
Order2	C55B	T8MN	3.4	1300	15000	23000	79000	
Order3	GCR1	SPHC	3	1250	16000	23400	24000	
Order4	C55B	Q35B	2.3	1550	15000	24600	44000	
Order5	GCR1	Q35B	2.6	1400	16800	23200	59000	
Order6	T8MN	Q35B	2.8	1350	16200	24600	39000	
Order7	SPHC		2.8	1600	16400	23800	39000	
Order8	Q35B	C55B	2.3	1500	15000	23000	19000	
Order9	C55B	SPHC	2.7	1350	15200	24600	19000	
Order10	C55B	Q35B	2.1	1350	15200	24000	64000	
Order11	Q35B	GCR1	2.6	1200	15600	24800	24000	
Order12	C55B	T8MN	2.6	1550	15000	23600	59000	
Order13	T8MN	SPHC	2.7	1250	16200	23400	69000	
Order14	T8MN		3.1	1350	15400	24600	54000	
Order15	Q35B	T8MN	2.8	1300	15800	23800	14000	
Order16	Q35B	T8MN	2.9	1550	15600	24400	69000	
Order17	GCR1	C55B	2.8	1350	15200	23000	4000	
Order18	Q35B	GCR1	2.4	1250	16000	23000	64000	
Order19	GCR1		2.9	1200	15400	24800	94000	
Order20	Q35B	T8MN	2.4	1350	15800	23800	59000	
Order21	Q35B	T8MN	2	1650	16000	23600	74000	
Order22	C55B	Q35B	2.4	1350	16600	23400	34000	
Order23	C55B	T8MN	2.3	1350	16400	24200	79000	
Order24	SPHC	Q35B	2.9	1400	15600	23400	9000	
Order25	Q35B		3.4	1250	16400	23000	4000	
Order26	T8MN	Q35B	2.2	1250	16200	24600	24000	
Order27	T8MN		2	1350	15600	23000	49000	
Order28	SPHC	GCR1	2.4	1300	16400	24600	19000	
Order29	GCR1	SPHC	3.2	1200	16200	23400	9000	
Order30	GCR1	Q35B	2.1	1300	16800	23400	14000	
Order31	GCR1	Q35B	2.6	1350	16200	23200	9000	
Order32	C55B		2.3	1600	16200	24000	89000	
Order33	C55B	SPHC	2	1450	16200	23200	59000	
Order34	Q35B	C55B	2.8	1300	15000	24600	79000	
Order35	C55B		3	1400	15800	24200	99000	
Order36	GCR1	SPHC	2.2	1500	16400	24600	14000	
Order37	Q35B	SPHC	3.1	1400	15200	23000	39000	
Order38	C55B	Q35B	2.3	1250	16600	23600	9000	
Order39	SPHC	Q35B	2.1	1350	15600	24000	19000	
Order40	SPHC	Q35B	3.3	1350	16400	23000	69000	
Order41	SPHC	GCR1	3.2	1650	16600	23800	49000	
Order42	C55B	T8MN	2.8	1400	16400	23400	4000	
Order43	SPHC		3	1300	15800	23000	44000	
Order44	SPHC		3.2	1500	16600	23200	9000	
