Order0	C55B	Q35B	3.3	1600	15000	24400	54000	
Order1	T8MN	SPHC	3.1	1650	16600	23200	24000	
Order2	Q35B	T8MN	3.4	1350	15200	23000	34000	
Order3	C55B	SPHC	2.9	1350	16000	23000	34000	
Order4	SPHC	C55B	3.4	1350	15200	24600	19000	
Order5	SPHC	GCR1	2.6	1300	15200	23200	19000	
Order6	SPHC		2.3	1250	15800	24800	74000	
Order7	T8MN	SPHC	2.9	1550	15800	24400	9000	
Order8	Q35B	C55B	3.3	1550	16200	24000	64000	
Order9	C55B	GCR1	2.4	1450	15400	23600	49000	
Order10	Q35B	GCR1	3.2	1300	15600	24200	94000	
Order11	C55B	GCR1	2.8	1450	16400	24000	14000	
Order12	SPHC	T8MN	3.1	1250	15600	23200	29000	
Order13	GCR1	SPHC	3.3	1650	16000	24200	9000	
Order14	T8MN		3.3	1600	15400	24600	44000	
Order15	T8MN	C55B	2.3	1250	15600	24800	84000	
Order16	C55B	Q35B	3.2	1600	15000	23200	19000	
Order17	GCR1	T8MN	3.3	1250	16400	24200	79000	
Order18	Q35B	C55B	2.9	1200	15800	23200	74000	
Order19	SPHC	C55B	2.2	1650	15000	24600	84000	
Order20	GCR1	SPHC	2.4	1450	15400	24400	24000	
Order21	C55B	SPHC	2	1500	16600	23000	29000	
Order22	GCR1	Q35B	2.4	1200	16800	23400	9000	
Order23	SPHC	T8MN	3	1300	15000	24600	69000	
Order24	SPHC	GCR1	2.3	1600	15400	23400	89000	
Order25	SPHC	Q35B	2.8	1550	15000	23800	24000	
Order26	C55B	T8MN	2.2	1350	16000	23200	34000	
Order27	T8MN	SPHC	2.3	1600	16800	23600	79000	
Order28	SPHC	T8MN	2.8	1650	15200	24400	59000	
Order29	T8MN		3.1	1450	16600	24600	44000	
Order30	SPHC	C55B	2.6	1600	16200	23800	94000	
Order31	T8MN	GCR1	2.3	1650	15000	24200	59000	
Order32	SPHC	GCR1	3.1	1500	16600	24800	24000	
Order33	C55B		2.5	1450	16600	23200	39000	
Order34	Q35B	T8MN	2.6	1500	15600	24000	74000	
Order35	C55B	GCR1	2.4	1400	16000	23600	44000	
Order36	Q35B	C55B	2	1250	16800	24000	24000	
Order37	T8MN		3.1	1500	16000	24000	24000	
Order38	C55B	GCR1	2.6	1400	15800	23800	59000	
Order39	SPHC	Q35B	3.2	1350	16200	24800	94000	
Order40	Q35B		2.4	1250	15200	24600	89000	
Order41	C55B		3.3	1500	15200	23200	24000	
Order42	SPHC	C55B	2	1550	15800	24600	4000	
Order43	C55B	SPHC	2.4	1250	16000	24000	39000	
Order44	SPHC	C55B	3.1	1500	16600	24400	19000	
