Order0	SPHC	C55B	2.3	1450	15200	24800	79000	
Order1	SPHC	C55B	3.3	1600	15200	23600	94000	
Order2	GCR1	C55B	2.3	1550	15400	24200	34000	
Order3	T8MN	SPHC	2	1400	16600	24000	84000	
Order4	SPHC		3.1	1500	15800	23800	59000	
Order5	C55B		2.4	1200	16200	23600	59000	
Order6	T8MN		2.6	1300	15400	24000	34000	
Order7	GCR1	C55B	3.2	1600	16800	23800	44000	
Order8	Q35B	SPHC	3.3	1250	16000	23400	99000	
Order9	GCR1	SPHC	3	1300	16200	24800	14000	
Order10	C55B	GCR1	2.1	1650	16400	23800	14000	
Order11	SPHC	Q35B	3.3	1400	15600	24400	64000	
Order12	C55B	Q35B	3.2	1550	16400	23200	49000	
Order13	Q35B		2.3	1250	15200	24200	94000	
Order14	C55B	Q35B	3	1500	15000	23200	84000	
Order15	GCR1	Q35B	2.3	1650	15600	24200	69000	
Order16	T8MN	GCR1	2.3	1400	16200	24400	9000	
Order17	GCR1		3.2	1350	15800	24800	39000	
Order18	C55B	Q35B	3.4	1250	15000	24200	84000	
Order19	T8MN	Q35B	2	1600	16600	24800	49000	
Order20	C55B	Q35B	3.3	1250	16000	24600	69000	
Order21	Q35B	SPHC	2.8	1250	16000	24000	19000	
Order22	Q35B	GCR1	3.4	1200	16800	24600	99000	
Order23	SPHC	C55B	2.7	1550	16600	23000	19000	
Order24	Q35B	C55B	3.4	1500	15000	24200	64000	
Order25	T8MN	C55B	3	1250	15200	24000	14000	
Order26	Q35B	C55B	2.8	1600	15600	24400	14000	
Order27	SPHC	C55B	2.2	1500	16600	23200	69000	
Order28	GCR1		3.2	1500	15800	23000	64000	
Order29	T8MN		3.1	1500	15200	23800	94000	
Order30	C55B		2	1500	15000	23400	89000	
Order31	C55B	SPHC	3.2	1200	15600	23600	14000	
Order32	GCR1	Q35B	2.7	1300	16000	23600	9000	
Order33	T8MN	C55B	2.3	1250	16400	24600	44000	
Order34	T8MN	Q35B	3.2	1650	15200	23400	19000	
Order35	C55B	SPHC	2	1600	16200	24200	49000	
Order36	T8MN	C55B	2.4	1550	15800	24000	24000	
Order37	SPHC	GCR1	2.1	1400	15400	24600	9000	
Order38	GCR1	C55B	2.9	1500	15200	24600	79000	
Order39	SPHC	T8MN	3.3	1450	16600	23000	24000	
Order40	SPHC	C55B	3.2	1350	15800	23400	89000	
Order41	SPHC		2.7	1350	15000	24600	44000	
Order42	SPHC		3	1600	16600	24000	94000	
Order43	T8MN	GCR1	3.3	1600	16400	23000	54000	
Order44	Q35B		2	1300	15400	23800	44000	
