Order0	T8MN		3.1	1550	15600	23200	64000	
Order1	GCR1	Q35B	2.7	1200	16800	24400	69000	
Order2	GCR1	C55B	2.5	1650	15600	23200	59000	
Order3	GCR1		2.2	1450	16200	24800	34000	
Order4	GCR1	T8MN	3	1600	15000	24200	29000	
Order5	SPHC	Q35B	2.8	1250	15400	23000	99000	
Order6	T8MN	Q35B	2.2	1200	15400	24600	29000	
Order7	C55B	SPHC	2.2	1400	16800	23400	89000	
Order8	Q35B	SPHC	2.4	1450	15400	24600	64000	
Order9	GCR1	T8MN	2.6	1200	16800	24200	79000	
Order10	SPHC		3.1	1400	16800	24600	24000	
Order11	Q35B		2	1200	15600	23400	4000	
Order12	T8MN	SPHC	2	1400	15200	24000	24000	
Order13	GCR1	SPHC	3.1	1200	15400	23200	39000	
Order14	C55B	GCR1	2.6	1550	16000	24000	19000	
Order15	C55B	T8MN	2.7	1650	15800	24200	79000	
Order16	T8MN	SPHC	2.6	1200	16400	24400	94000	
Order17	C55B		2.2	1500	15800	23600	4000	
Order18	C55B		2.6	1650	15000	24600	44000	
Order19	C55B	SPHC	3.3	1550	16200	23400	14000	
Order20	SPHC	GCR1	3.1	1500	16800	24400	74000	
Order21	GCR1	SPHC	2.7	1350	15800	23400	54000	
Order22	T8MN	C55B	3.4	1650	15000	23400	94000	
Order23	GCR1	C55B	2.6	1400	15800	24600	54000	
Order24	C55B	T8MN	2.2	1550	15600	24000	99000	
Order25	SPHC	T8MN	3.4	1650	16600	23400	29000	
Order26	GCR1		2.8	1600	16400	23400	34000	
Order27	T8MN	GCR1	2.8	1400	16600	23200	89000	
Order28	T8MN		3.4	1650	15400	24000	39000	
Order29	Q35B	GCR1	3.3	1200	15800	24600	29000	
Order30	SPHC	C55B	2.6	1450	15800	23000	34000	
Order31	T8MN	C55B	2.5	1600	16800	23600	4000	
Order32	T8MN		3.4	1350	15600	23600	14000	
Order33	C55B		2.8	1350	15600	24200	79000	
Order34	Q35B	T8MN	2.2	1550	15200	23800	84000	
Order35	SPHC		3.3	1350	15600	23000	59000	
Order36	C55B	T8MN	3.2	1600	15200	24600	69000	
Order37	Q35B	GCR1	2.7	1350	15400	24400	89000	
Order38	Q35B		3.3	1400	15800	24400	84000	
Order39	Q35B	SPHC	2.1	1550	16600	24400	64000	
Order40	C55B	GCR1	2	1300	15400	24800	54000	
Order41	SPHC	GCR1	2	1350	16800	23600	84000	
Order42	T8MN	GCR1	3	1250	16000	23200	49000	
Order43	GCR1	T8MN	3.4	1250	16600	24800	69000	
Order44	Q35B	C55B	2.8	1300	15200	24000	49000	
