Order0	C55B	SPHC	3.3	1500	16000	23800	99000	
Order1	C55B	SPHC	2	1600	16600	24400	69000	
Order2	Q35B	SPHC	2.2	1650	15600	24000	14000	
Order3	C55B	Q35B	3.1	1250	15200	24800	99000	
Order4	C55B	SPHC	2.8	1600	15800	23800	14000	
Order5	GCR1	SPHC	2.9	1450	15000	24000	39000	
Order6	T8MN		3.1	1600	16400	24200	79000	
Order7	Q35B	SPHC	2.3	1600	15200	24600	44000	
Order8	Q35B	GCR1	2.9	1350	16800	24800	64000	
Order9	SPHC	GCR1	3.1	1550	15600	24200	44000	
Order10	Q35B	GCR1	2.7	1250	16200	24200	4000	
Order11	C55B		3	1550	16200	23400	64000	
Order12	C55B	Q35B	2.9	1500	15600	23000	69000	
Order13	T8MN		3.4	1200	16200	24600	59000	
Order14	T8MN		3.3	1450	16400	23400	29000	
Order15	GCR1	SPHC	3.3	1250	16800	24600	19000	
Order16	SPHC		3	1250	15800	24600	44000	
Order17	SPHC	T8MN	3	1550	15400	23400	79000	
Order18	GCR1	SPHC	2.7	1350	15800	24600	39000	
Order19	T8MN	SPHC	2.9	1450	16000	23200	99000	
Order20	C55B	Q35B	2.2	1400	15600	23800	19000	
Order21	Q35B	T8MN	2	1500	15000	24000	19000	
Order22	T8MN	C55B	2.4	1350	16600	23400	74000	
Order23	Q35B	GCR1	2	1450	16400	24400	44000	
Order24	C55B		3.3	1450	16200	23000	99000	
Order25	SPHC	T8MN	2.4	1350	15000	24400	99000	
Order26	SPHC	GCR1	2.5	1650	16000	23800	74000	
Order27	SPHC	Q35B	2.4	1500	16600	24800	4000	
Order28	GCR1	C55B	2.3	1450	15400	24600	19000	
Order29	C55B		2.2	1350	15000	24400	99000	
Order30	SPHC	GCR1	2.1	1400	15800	23600	44000	
Order31	T8MN	C55B	2.7	1650	15600	24600	64000	
Order32	C55B	T8MN	2.7	1300	15800	23600	19000	
Order33	SPHC	Q35B	2.1	1300	16000	23600	99000	
Order34	Q35B	GCR1	2.1	1200	16800	24400	24000	
Order35	Q35B	T8MN	2.9	1300	16000	24200	14000	
Order36	T8MN	SPHC	3.3	1200	15000	24600	19000	
Order37	C55B	SPHC	2.5	1350	15600	24800	19000	
Order38	Q35B	T8MN	3	1250	16800	24400	49000	
Order39	C55B	T8MN	3.4	1550	15600	24000	24000	
Order40	C55B	SPHC	2.7	1550	16200	23600	69000	
Order41	Q35B	T8MN	3.3	1400	15400	23600	69000	
Order42	C55B	GCR1	2.4	1450	15000	23600	29000	
Order43	Q35B	GCR1	2.6	1200	15400	23200	64000	
Order44	GCR1	C55B	2.4	1300	15800	24200	34000	
