Order0	Q35B		2.5	1350	16800	23000	44000	
Order1	Q35B	SPHC	2.2	1300	16800	24600	4000	
Order2	T8MN	SPHC	2.7	1650	15000	24000	9000	
Order3	C55B	T8MN	3.1	1300	15000	24000	14000	
Order4	SPHC	GCR1	3.3	1550	15200	23600	89000	
Order5	T8MN		2.9	1300	15400	23200	29000	
Order6	SPHC	T8MN	3.4	1600	16800	23600	69000	
Order7	C55B	GCR1	2.8	1250	16000	23400	74000	
Order8	GCR1		2.6	1600	16600	23000	34000	
Order9	Q35B	C55B	3	1350	15200	23800	99000	
Order10	Q35B	C55B	2.3	1600	16200	23400	44000	
Order11	T8MN	SPHC	2.6	1450	15200	23200	59000	
Order12	SPHC	GCR1	3.4	1250	16800	24800	19000	
Order13	GCR1	Q35B	3.3	1200	15200	24000	4000	
Order14	C55B	Q35B	3.1	1550	15000	24000	59000	
Order15	T8MN	GCR1	3.3	1500	16000	24000	19000	
Order16	T8MN	C55B	2.8	1250	16200	24400	74000	
Order17	Q35B	SPHC	3.2	1400	15000	23000	24000	
Order18	T8MN	Q35B	2.2	1450	16000	23600	99000	
Order19	Q35B	GCR1	2.9	1200	16000	24000	34000	
Order20	SPHC	T8MN	2.1	1350	15400	24000	4000	
Order21	GCR1	C55B	2.7	1550	15000	23400	14000	
Order22	Q35B	GCR1	2.5	1350	15800	24200	34000	
Order23	C55B	SPHC	2.7	1350	15200	23200	24000	
Order24	C55B	SPHC	2.5	1650	15200	24400	49000	
Order25	C55B	Q35B	3.1	1300	15400	24200	99000	
Order26	C55B		3.2	1300	15800	23800	84000	
Order27	Q35B	C55B	3.2	1350	15400	23000	29000	
Order28	SPHC	T8MN	3.3	1200	16600	23800	94000	
Order29	C55B		2.1	1650	16000	24200	59000	
