Order0	SPHC	T8MN	2.8	1300	15800	23600	54000	
Order1	Q35B	T8MN	2.4	1200	16800	24000	49000	
Order2	C55B	GCR1	2.1	1650	16600	24000	84000	
Order3	SPHC		2.9	1600	16400	23200	79000	
Order4	GCR1	C55B	3.3	1350	15000	24200	69000	
Order5	T8MN	GCR1	2.5	1650	16000	23000	39000	
Order6	C55B	GCR1	2.4	1350	15600	24000	99000	
Order7	T8MN	C55B	2	1250	16000	24800	14000	
Order8	C55B		2.7	1450	16200	23000	29000	
Order9	Q35B	SPHC	2.1	1200	16400	23800	29000	
Order10	GCR1	C55B	2.2	1500	16000	23200	29000	
Order11	C55B		2.3	1250	15000	23400	99000	
Order12	C55B	T8MN	3.2	1650	16800	23000	24000	
Order13	Q35B		2.9	1400	15200	24400	29000	
Order14	GCR1		2.4	1500	15200	24400	99000	
Order15	T8MN	C55B	2.6	1450	16200	24800	69000	
Order16	GCR1	T8MN	2.1	1400	15800	23000	4000	
Order17	Q35B	SPHC	2.4	1550	15200	24800	39000	
Order18	Q35B	GCR1	3.1	1250	16600	24800	34000	
Order19	Q35B	T8MN	3.2	1600	15000	23200	19000	
Order20	T8MN	GCR1	2.4	1400	15800	23600	49000	
Order21	Q35B		2.8	1500	16200	23400	34000	
Order22	SPHC	C55B	2.7	1350	16400	23200	89000	
Order23	T8MN		2	1200	16200	23000	74000	
Order24	SPHC		3.2	1650	16400	23200	99000	
Order25	GCR1		2.2	1450	16800	24000	4000	
Order26	SPHC	Q35B	2.3	1200	16200	24000	54000	
Order27	T8MN	C55B	2.7	1350	16400	24800	9000	
Order28	GCR1	Q35B	2	1500	16200	23000	19000	
Order29	GCR1	SPHC	2.3	1300	15600	23000	94000	
