Order0	SPHC	Q35B	2.7	1350	15600	23600	49000	
Order1	Q35B	T8MN	2.9	1650	16400	23600	89000	
Order2	C55B	GCR1	2	1300	16200	24400	64000	
Order3	GCR1	T8MN	2.9	1600	16000	23400	74000	
Order4	T8MN		2.4	1200	16200	24800	69000	
Order5	GCR1		2	1600	15400	23600	29000	
Order6	C55B	T8MN	2.3	1250	15200	24800	44000	
Order7	T8MN	C55B	2.2	1500	16000	24000	24000	
Order8	GCR1	T8MN	2.5	1250	16800	24600	24000	
Order9	GCR1	SPHC	3.3	1350	15200	24200	34000	
Order10	Q35B	C55B	2.1	1450	15400	23200	49000	
Order11	C55B	T8MN	2.3	1300	16400	24000	9000	
Order12	C55B	T8MN	2.7	1650	16200	23400	34000	
Order13	T8MN	GCR1	3.3	1400	16000	23600	79000	
Order14	Q35B		2	1600	16400	24400	74000	
Order15	C55B	GCR1	2.8	1250	16600	24600	44000	
Order16	C55B	T8MN	3.2	1500	15600	23800	74000	
Order17	Q35B	GCR1	2	1450	15800	23400	94000	
Order18	GCR1	C55B	2.7	1350	16200	23600	99000	
Order19	SPHC	T8MN	2.8	1200	15600	23800	74000	
Order20	SPHC	GCR1	2.2	1300	16000	23400	44000	
Order21	SPHC	GCR1	3	1400	16000	23400	49000	
Order22	C55B	T8MN	2.8	1400	16400	24600	59000	
Order23	T8MN	Q35B	3.4	1450	15600	23600	34000	
Order24	GCR1	SPHC	3.2	1300	16600	24600	19000	
Order25	Q35B	C55B	2.9	1350	16400	23400	44000	
Order26	Q35B	T8MN	3.3	1400	16400	24400	14000	
Order27	C55B	SPHC	2.7	1250	16200	24200	94000	
Order28	GCR1	T8MN	3.4	1550	16800	23600	79000	
Order29	SPHC	C55B	3.1	1400	16600	23000	89000	
