Order0	Q35B		2.9	1400	15600	23600	79000	
Order1	GCR1	SPHC	2.2	1250	16200	24200	49000	
Order2	Q35B	T8MN	2.1	1250	15600	23200	84000	
Order3	Q35B		3	1250	16600	24800	94000	
Order4	GCR1	C55B	3.3	1450	15000	23000	79000	
Order5	C55B	SPHC	3.3	1600	15800	24400	44000	
Order6	Q35B	SPHC	2.7	1500	15000	24800	74000	
Order7	SPHC		2.4	1550	15000	24400	84000	
Order8	GCR1	SPHC	2.5	1300	16400	24200	49000	
Order9	C55B	Q35B	2.9	1250	16400	23000	64000	
Order10	SPHC		2.2	1350	16000	24200	94000	
Order11	T8MN	SPHC	3.1	1250	15000	24600	64000	
Order12	C55B		2.7	1600	16000	24600	34000	
Order13	SPHC	GCR1	2.1	1550	16200	24600	9000	
Order14	SPHC	T8MN	2.2	1600	15400	24200	24000	
Order15	SPHC	T8MN	2.9	1650	16000	23200	9000	
Order16	T8MN	SPHC	3	1200	16800	24600	39000	
Order17	T8MN	GCR1	2.7	1350	15000	24800	94000	
Order18	Q35B		2.2	1300	16600	23000	44000	
Order19	T8MN	SPHC	3.4	1200	15000	24200	69000	
Order20	SPHC	C55B	2.3	1600	16200	24000	99000	
Order21	SPHC	Q35B	3	1500	16000	24400	29000	
Order22	Q35B	SPHC	3.3	1200	15600	24400	9000	
Order23	T8MN	Q35B	3.4	1600	16600	24000	44000	
Order24	T8MN		2.6	1500	15000	23200	34000	
Order25	Q35B	C55B	2.2	1350	16800	24600	29000	
Order26	T8MN	GCR1	2.7	1250	15000	24800	14000	
Order27	Q35B	SPHC	3	1400	15800	23200	49000	
Order28	GCR1	C55B	2	1200	15800	24800	79000	
Order29	Q35B		2	1600	15200	23400	39000	
