Order0	T8MN	C55B	2.9	1200	15200	24000	24000	
Order1	Q35B	GCR1	3	1550	16200	23800	49000	
Order2	GCR1		3.4	1400	15400	23400	29000	
Order3	GCR1		2.7	1350	16200	23400	4000	
Order4	C55B	SPHC	2	1650	15800	24600	84000	
Order5	SPHC	C55B	2.7	1250	15800	24800	74000	
Order6	T8MN		2.5	1500	16000	23600	49000	
Order7	C55B	GCR1	2	1400	15400	23600	19000	
Order8	GCR1	Q35B	2.6	1600	15000	23400	24000	
Order9	SPHC	C55B	2.6	1400	16800	23400	24000	
Order10	Q35B	SPHC	2.4	1450	16400	24000	44000	
Order11	SPHC	C55B	2.6	1300	16600	24400	24000	
Order12	GCR1	SPHC	2.6	1450	16200	23000	14000	
Order13	SPHC		2.6	1300	15200	23000	4000	
Order14	GCR1	SPHC	3.3	1450	16800	24800	24000	
Order15	SPHC		2.3	1300	16000	24600	39000	
Order16	Q35B	C55B	2.1	1550	15000	24000	4000	
Order17	SPHC	T8MN	2	1450	16000	23800	69000	
Order18	GCR1		2.7	1350	15000	24200	54000	
Order19	SPHC		2.4	1500	16800	23200	99000	
Order20	Q35B	GCR1	2.5	1600	15000	23200	89000	
Order21	GCR1	C55B	3.4	1600	16200	24400	49000	
Order22	T8MN	SPHC	2.5	1450	15400	24800	54000	
Order23	T8MN	GCR1	2.9	1350	16400	23400	74000	
Order24	C55B	Q35B	2.1	1650	16800	23800	19000	
Order25	T8MN		2.6	1500	15200	23800	79000	
Order26	T8MN	C55B	3	1300	15800	24600	4000	
Order27	T8MN	SPHC	2.9	1250	16200	23600	9000	
Order28	GCR1		2.8	1650	15800	24000	24000	
Order29	SPHC	GCR1	2.7	1250	16800	24800	29000	
