Order0	T8MN	GCR1	2.7	1250	15000	23000	39000	
Order1	C55B	SPHC	3.3	1300	16800	24400	79000	
Order2	SPHC	Q35B	2.3	1200	15800	24400	9000	
Order3	C55B		2.6	1350	16200	24400	4000	
Order4	T8MN	C55B	3	1200	16800	23600	59000	
Order5	Q35B	T8MN	2.4	1300	16800	24600	69000	
Order6	T8MN	SPHC	2.9	1200	16000	23400	49000	
Order7	SPHC	GCR1	2.2	1650	16200	23200	89000	
Order8	SPHC	Q35B	3.4	1200	15200	24800	19000	
Order9	C55B	Q35B	3	1200	16600	24000	9000	
Order10	Q35B	SPHC	3.3	1250	16800	24600	24000	
Order11	C55B	Q35B	3.1	1250	16800	24600	19000	
Order12	C55B	Q35B	2.6	1500	15200	23200	64000	
Order13	C55B	SPHC	3.2	1500	16200	24400	29000	
Order14	Q35B	T8MN	3.4	1600	16600	24600	4000	
Order15	SPHC	C55B	2.7	1500	15400	23400	9000	
Order16	T8MN	SPHC	3.4	1250	16000	24800	94000	
Order17	SPHC	GCR1	2.4	1600	16200	23600	34000	
Order18	C55B	T8MN	2.5	1300	15400	24400	84000	
Order19	GCR1		3.3	1600	15200	23600	99000	
Order20	C55B	GCR1	2.3	1550	16400	24600	44000	
Order21	Q35B	SPHC	2.6	1300	15200	23200	44000	
Order22	Q35B	GCR1	3.2	1300	16400	24000	89000	
Order23	SPHC		3.2	1400	16600	24200	99000	
Order24	GCR1	Q35B	2.5	1200	15400	24800	54000	
Order25	T8MN	C55B	2.9	1650	16800	23400	14000	
Order26	SPHC		3	1550	16800	24000	34000	
Order27	SPHC	Q35B	2.2	1200	15200	24600	14000	
Order28	T8MN		2.1	1650	16600	23000	4000	
Order29	C55B	SPHC	2.4	1600	16800	23000	69000	
