Order0	SPHC		2.8	1200	16800	24000	59000	
Order1	T8MN		2.6	1550	15400	23600	34000	
Order2	SPHC	T8MN	3.1	1400	16000	23000	64000	
Order3	SPHC	T8MN	2.7	1500	15400	23600	59000	
Order4	GCR1	C55B	2.9	1500	16400	23000	49000	
Order5	C55B	T8MN	2.6	1450	15800	23800	64000	
Order6	T8MN	Q35B	3.3	1650	15000	24800	69000	
Order7	GCR1		3.4	1600	15200	23600	94000	
Order8	SPHC	C55B	2.5	1500	16200	24400	14000	
Order9	Q35B	GCR1	2.6	1550	15800	24400	84000	
Order10	GCR1	Q35B	2.8	1250	16400	23800	69000	
Order11	Q35B	T8MN	2.1	1300	15200	24200	9000	
Order12	SPHC		2.1	1200	15200	24600	99000	
Order13	SPHC	GCR1	2.6	1200	16800	24600	14000	
Order14	GCR1	C55B	2.9	1550	15200	23800	49000	
Order15	GCR1	T8MN	2.6	1550	15800	24800	44000	
Order16	GCR1	Q35B	3	1250	15200	24600	29000	
Order17	Q35B		2.8	1650	16800	23800	39000	
Order18	Q35B	GCR1	2.7	1650	15400	23200	69000	
Order19	SPHC		2	1600	15400	23400	14000	
Order20	T8MN	GCR1	3.2	1450	16800	24000	59000	
Order21	GCR1		2.8	1450	16600	23800	49000	
Order22	C55B	Q35B	2.3	1500	15800	23200	59000	
Order23	Q35B	T8MN	2.9	1450	15000	24200	44000	
Order24	GCR1	T8MN	2.6	1450	15800	23400	89000	
Order25	GCR1		2.9	1550	16800	23200	44000	
Order26	C55B	Q35B	3	1200	16600	23600	59000	
Order27	SPHC		2.5	1400	16600	24000	59000	
Order28	C55B	T8MN	2	1550	16000	23600	4000	
Order29	SPHC	GCR1	3.1	1650	16400	24200	69000	
