Order0	GCR1	Q35B	3.3	1450	16600	24400	44000	
Order1	T8MN	GCR1	2.2	1450	15600	23000	99000	
Order2	C55B	Q35B	2.1	1400	15200	23200	9000	
Order3	Q35B	GCR1	3.1	1200	15800	24200	59000	
Order4	GCR1	C55B	2.9	1450	15800	23000	54000	
Order5	T8MN	GCR1	2	1350	16600	24200	54000	
Order6	Q35B	SPHC	2.2	1300	15800	24400	19000	
Order7	SPHC	T8MN	2.5	1600	15800	23000	24000	
Order8	SPHC	Q35B	3.4	1250	16600	23600	89000	
Order9	C55B	SPHC	2.5	1300	16200	24800	79000	
Order10	Q35B	SPHC	3.3	1200	15000	23400	74000	
Order11	C55B	SPHC	2.1	1300	15000	23400	29000	
Order12	GCR1		2.1	1250	16800	24000	74000	
Order13	Q35B	T8MN	2.8	1450	15400	23600	29000	
Order14	Q35B	GCR1	3.2	1450	16600	23000	64000	
Order15	Q35B	T8MN	3.2	1600	16600	23400	4000	
Order16	Q35B		2.4	1650	15000	23600	49000	
Order17	C55B	SPHC	3.2	1550	16600	24600	69000	
Order18	SPHC	T8MN	2	1450	15800	24800	44000	
Order19	T8MN	C55B	2.3	1600	16200	23600	79000	
Order20	GCR1	SPHC	3.4	1600	15600	24200	14000	
Order21	Q35B	C55B	3	1350	15000	24400	19000	
Order22	Q35B		2.9	1300	16600	24400	94000	
Order23	SPHC	T8MN	3.1	1400	16800	24400	29000	
Order24	T8MN	Q35B	2.4	1650	15200	23400	44000	
Order25	Q35B	SPHC	2.7	1500	16800	24400	59000	
Order26	SPHC		2.8	1200	16800	23000	69000	
Order27	SPHC	C55B	2	1650	16400	24800	9000	
Order28	T8MN	GCR1	2.9	1300	15600	24000	74000	
Order29	T8MN	Q35B	2.8	1650	16000	23400	39000	
