Order0	SPHC	GCR1	3	1400	16400	24800	69000	
Order1	GCR1	C55B	2.5	1550	16600	24800	99000	
Order2	T8MN		3.4	1200	15200	23800	94000	
Order3	C55B	SPHC	3	1600	16600	24800	84000	
Order4	GCR1	T8MN	3.4	1400	15800	23600	84000	
Order5	GCR1	Q35B	3.1	1250	16000	23200	19000	
Order6	C55B		2.3	1450	16200	23400	99000	
Order7	Q35B	C55B	2.1	1350	16200	23400	29000	
Order8	SPHC	C55B	2.8	1350	15000	23400	84000	
Order9	C55B	Q35B	3.3	1450	15400	23600	34000	
Order10	T8MN	Q35B	2.4	1450	15800	23400	74000	
Order11	T8MN	C55B	2.4	1200	16600	24200	29000	
Order12	SPHC	Q35B	2.9	1200	15000	23800	24000	
Order13	T8MN	GCR1	3.1	1550	16800	23000	34000	
Order14	Q35B	GCR1	2.9	1300	15000	24400	14000	
Order15	C55B	T8MN	2.6	1450	15400	23600	64000	
Order16	C55B	Q35B	3.1	1400	15600	23000	44000	
Order17	C55B		2.3	1600	16200	24400	29000	
Order18	SPHC	C55B	2.6	1650	15200	23600	49000	
Order19	GCR1	Q35B	3.4	1400	15400	24000	29000	
Order20	C55B	T8MN	3	1200	16800	23800	49000	
Order21	C55B	T8MN	2	1200	16600	23000	99000	
Order22	GCR1	Q35B	2.7	1250	15600	24200	44000	
Order23	GCR1	SPHC	2.2	1650	16200	23200	39000	
Order24	SPHC		2.3	1450	16000	24000	79000	
Order25	C55B		3.2	1200	15800	23600	49000	
Order26	T8MN	C55B	2.7	1550	15200	24000	54000	
Order27	C55B	GCR1	2.7	1400	15400	24800	39000	
Order28	GCR1		2.4	1550	16800	23200	9000	
Order29	SPHC	C55B	2	1600	15000	24800	64000	
