Order0	GCR1		2.3	1250	15800	24000	14000	
Order1	Q35B	GCR1	3.3	1400	15800	24000	39000	
Order2	Q35B	SPHC	2.7	1600	16400	23200	34000	
Order3	C55B	T8MN	2.3	1450	15000	24800	44000	
Order4	C55B		2.5	1600	15000	24200	74000	
Order5	C55B		2.8	1650	16000	24200	4000	
Order6	GCR1		2.3	1350	15800	23600	24000	
Order7	SPHC	C55B	2.2	1400	16600	23600	9000	
Order8	GCR1	T8MN	3.4	1600	16200	23200	64000	
Order9	SPHC	Q35B	3	1250	15000	23800	19000	
Order10	T8MN		3.1	1350	16000	23200	64000	
Order11	C55B	Q35B	2.4	1200	15600	24800	24000	
Order12	C55B	T8MN	2.9	1200	15000	23600	29000	
Order13	C55B	GCR1	2.4	1650	16200	24000	99000	
Order14	C55B	GCR1	2.9	1250	15800	24400	69000	
Order15	C55B	SPHC	2.8	1500	16600	23600	99000	
Order16	T8MN	GCR1	2.3	1250	15000	23200	49000	
Order17	SPHC	C55B	2.9	1250	15200	23000	44000	
Order18	C55B	GCR1	3.3	1550	16000	23400	79000	
Order19	C55B	T8MN	3	1300	15200	23400	59000	
Order20	C55B	SPHC	2.4	1200	16800	23400	4000	
Order21	Q35B	GCR1	3.2	1200	16400	24000	29000	
Order22	T8MN	Q35B	3.2	1250	16600	24600	84000	
Order23	C55B		2.5	1500	16000	24600	34000	
Order24	C55B	T8MN	2.6	1500	16600	24000	79000	
Order25	Q35B	T8MN	2.8	1500	16000	24800	84000	
Order26	C55B	SPHC	2.5	1350	15400	23800	49000	
Order27	SPHC	Q35B	2.2	1250	15800	24800	39000	
Order28	C55B	GCR1	3.2	1450	15000	24000	69000	
Order29	GCR1	Q35B	3	1200	15800	24200	74000	
