Order0	SPHC	C55B	2.6	1250	16000	23400	69000	
Order1	GCR1	Q35B	2	1400	15200	24200	39000	
Order2	C55B	GCR1	2.1	1650	15000	24800	24000	
Order3	Q35B		2.3	1450	16000	23600	29000	
Order4	SPHC	GCR1	3.2	1400	16600	23800	9000	
Order5	SPHC	GCR1	2.6	1450	15000	23800	79000	
Order6	Q35B		3.1	1300	15000	24400	39000	
Order7	Q35B	T8MN	2.6	1300	16000	23600	49000	
Order8	GCR1	T8MN	2.8	1450	16800	23000	34000	
Order9	T8MN		3.4	1500	15000	24000	39000	
Order10	T8MN	GCR1	3.2	1250	16000	23600	99000	
Order11	GCR1	C55B	2.1	1300	15600	24000	64000	
Order12	GCR1	SPHC	2.1	1600	16800	23200	64000	
Order13	Q35B	T8MN	2.5	1200	15400	24400	89000	
Order14	C55B	Q35B	2.1	1650	16600	24200	39000	
Order15	SPHC		3.1	1300	16800	24800	34000	
Order16	SPHC	Q35B	3.1	1400	15400	24000	9000	
Order17	Q35B		3	1200	15200	23800	19000	
Order18	Q35B	T8MN	3.3	1600	16000	23000	49000	
Order19	T8MN	SPHC	2.4	1350	16200	24000	99000	
Order20	SPHC		2.1	1500	15600	23600	24000	
Order21	Q35B	T8MN	2.2	1300	15200	24000	4000	
Order22	GCR1	T8MN	2.1	1550	16400	24200	19000	
Order23	Q35B	T8MN	2.8	1500	16400	24200	54000	
Order24	GCR1		3.4	1350	15600	23000	19000	
Order25	GCR1		2.3	1400	15800	24600	34000	
Order26	T8MN	GCR1	2.5	1400	16200	24800	34000	
Order27	T8MN	C55B	3.1	1250	16000	24200	9000	
Order28	C55B	T8MN	2.3	1200	15200	24800	79000	
Order29	SPHC		2.1	1200	15800	23400	14000	
