Order0	Q35B	GCR1	2.6	1250	15800	23800	79000	
Order1	C55B	SPHC	2.5	1650	16000	23400	54000	
Order2	Q35B	C55B	2.5	1250	16400	23800	9000	
Order3	SPHC	Q35B	2	1450	16200	23600	69000	
Order4	Q35B	C55B	2.1	1450	16200	23000	9000	
Order5	GCR1	SPHC	2.9	1500	16600	24800	89000	
Order6	T8MN		2.2	1300	15000	24400	99000	
Order7	GCR1	T8MN	2	1250	16600	24400	39000	
Order8	Q35B	GCR1	2.9	1550	16200	23200	9000	
Order9	C55B	GCR1	3.4	1500	15800	24000	44000	
Order10	GCR1		2.1	1550	16200	24400	19000	
Order11	SPHC	GCR1	2.9	1650	15800	23200	59000	
Order12	T8MN		2	1400	16400	23000	64000	
Order13	C55B	SPHC	3.4	1650	16800	24400	84000	
Order14	GCR1	SPHC	2.6	1200	16400	23000	44000	
Order15	SPHC	T8MN	2.1	1250	16400	24800	99000	
Order16	C55B	GCR1	2	1300	16400	24400	59000	
Order17	C55B	T8MN	2.3	1650	15200	24000	79000	
Order18	SPHC		2.8	1350	16800	24600	14000	
Order19	GCR1		2.1	1250	15200	23800	84000	
Order20	C55B	GCR1	2.4	1400	16800	23200	4000	
Order21	T8MN	C55B	3	1200	15600	23800	64000	
Order22	SPHC	T8MN	2.2	1300	15000	24800	59000	
Order23	T8MN	GCR1	2.4	1500	16200	24000	69000	
Order24	GCR1	SPHC	2.2	1600	15200	23400	54000	
Order25	SPHC	T8MN	2.5	1400	15800	24200	14000	
Order26	C55B	T8MN	2.5	1300	15000	23400	49000	
Order27	SPHC		2.2	1350	16200	24000	99000	
Order28	Q35B	T8MN	3.1	1200	15200	23800	14000	
Order29	Q35B		3.2	1350	16000	24400	39000	
