Order0	SPHC	GCR1	2	1250	15400	24600	79000	
Order1	C55B	T8MN	3.3	1400	16800	23000	69000	
Order2	C55B	GCR1	2.6	1300	16000	23800	54000	
Order3	GCR1		3.1	1300	16200	23400	99000	
Order4	T8MN	GCR1	2.6	1550	15600	23200	9000	
Order5	GCR1	C55B	3.4	1450	16000	24600	24000	
Order6	Q35B		2.1	1400	15600	23400	99000	
Order7	T8MN	C55B	2.3	1600	16200	23800	59000	
Order8	SPHC		2.1	1650	15200	24800	64000	
Order9	C55B		2.7	1450	15000	23000	24000	
Order10	SPHC	Q35B	2.2	1450	16000	23200	84000	
Order11	GCR1		2.8	1450	15800	24600	9000	
Order12	GCR1		2	1350	15200	23200	24000	
Order13	GCR1	T8MN	3.3	1600	16600	23400	29000	
Order14	Q35B	T8MN	2.9	1550	15800	23000	39000	
Order15	SPHC	T8MN	2.2	1650	15000	24400	4000	
Order16	Q35B	SPHC	2.6	1250	16200	23000	79000	
Order17	T8MN	SPHC	2.1	1650	15400	24000	89000	
Order18	C55B	GCR1	2.8	1400	15800	24400	99000	
Order19	Q35B	T8MN	2.9	1350	15400	23200	69000	
Order20	C55B		3	1450	15600	23600	54000	
Order21	GCR1		3.4	1300	15400	23000	89000	
Order22	C55B	SPHC	2.1	1200	15000	23400	84000	
Order23	Q35B	T8MN	3.2	1200	15800	24200	44000	
Order24	Q35B	GCR1	3.1	1250	15000	23400	9000	
Order25	C55B		3.4	1300	15600	23000	49000	
Order26	Q35B	C55B	2.3	1300	16600	23600	84000	
Order27	Q35B	SPHC	2.8	1400	15800	23600	14000	
Order28	GCR1	T8MN	3.1	1200	15400	24400	24000	
Order29	GCR1		3.3	1600	15200	24400	29000	
