Order0	Q35B	C55B	2.8	1650	15000	24600	49000	
Order1	T8MN	GCR1	2	1650	15000	24400	89000	
Order2	C55B	Q35B	3	1450	16800	23400	24000	
Order3	SPHC	T8MN	3.3	1350	16000	24200	74000	
Order4	SPHC	C55B	3	1300	15800	24200	84000	
Order5	C55B		3.1	1350	15200	23800	9000	
Order6	T8MN	GCR1	2.1	1600	15600	24400	19000	
Order7	SPHC	C55B	2.5	1450	16400	24200	34000	
Order8	Q35B	SPHC	3.3	1200	16400	23600	14000	
Order9	T8MN		2.6	1550	16400	24200	9000	
Order10	C55B	SPHC	3.4	1500	15600	24800	94000	
Order11	Q35B	C55B	2.2	1600	16000	24800	39000	
Order12	C55B	T8MN	3.2	1450	15400	24800	79000	
Order13	T8MN		3.2	1450	16200	23800	74000	
Order14	SPHC	C55B	2.6	1600	16600	24000	54000	
Order15	T8MN	SPHC	2.1	1350	15000	23800	19000	
Order16	C55B		2	1550	16200	23000	4000	
Order17	SPHC	Q35B	2.8	1400	16600	24800	44000	
Order18	C55B	GCR1	2	1250	16400	24400	54000	
Order19	Q35B	SPHC	2.8	1550	15000	23400	34000	
Order20	Q35B	C55B	2.1	1300	16600	24200	39000	
Order21	C55B	GCR1	2	1500	16000	23400	19000	
Order22	C55B		3.4	1200	15400	23000	49000	
Order23	T8MN	C55B	2.8	1450	16600	24400	59000	
Order24	C55B		2.4	1550	15800	24600	69000	
Order25	GCR1	C55B	3.2	1250	16800	24800	4000	
Order26	SPHC	C55B	3.1	1550	15400	23800	34000	
Order27	Q35B	SPHC	2.6	1650	16200	23200	24000	
Order28	C55B	GCR1	2.6	1250	16400	24600	54000	
Order29	GCR1	SPHC	2.8	1200	15200	24200	49000	
