Order0	C55B		2.3	1350	15200	24600	39000	
Order1	C55B	SPHC	2.9	1550	16000	23800	94000	
Order2	GCR1		3	1500	16400	24400	99000	
Order3	SPHC	T8MN	3.3	1450	16600	23200	69000	
Order4	T8MN	GCR1	2.2	1500	16400	24400	59000	
Order5	SPHC	Q35B	2.3	1200	15200	23800	74000	
Order6	T8MN	SPHC	2.8	1600	16800	23000	39000	
Order7	T8MN		3.3	1550	15800	24800	99000	
Order8	GCR1	SPHC	2.3	1250	15600	24800	14000	
Order9	SPHC	GCR1	2	1500	15000	24800	59000	
Order10	GCR1	T8MN	2.8	1300	16400	24400	4000	
Order11	SPHC	T8MN	2.9	1650	16800	23200	94000	
Order12	Q35B	SPHC	2.4	1550	16000	24200	39000	
Order13	C55B	SPHC	2.9	1250	15200	24600	49000	
Order14	GCR1	C55B	2.5	1250	15800	24400	9000	
Order15	T8MN	Q35B	2	1600	15200	24000	34000	
Order16	C55B	T8MN	2.2	1200	16600	24000	69000	
Order17	T8MN		2	1650	16400	24600	79000	
Order18	Q35B	T8MN	3.1	1550	16800	24000	74000	
Order19	GCR1	Q35B	2.5	1550	15800	23600	4000	
Order20	C55B	GCR1	3.2	1400	15000	24800	49000	
Order21	Q35B	T8MN	2.2	1650	15600	24600	29000	
Order22	SPHC	Q35B	2.3	1550	15400	24600	84000	
Order23	SPHC	Q35B	3.3	1400	15000	24800	14000	
Order24	SPHC		2.9	1550	15600	24600	84000	
Order25	SPHC	C55B	3.1	1350	16800	23200	74000	
Order26	SPHC	GCR1	3	1400	15600	23600	99000	
Order27	GCR1	T8MN	2.3	1450	16000	23600	29000	
Order28	SPHC		2.6	1600	16800	24800	49000	
Order29	SPHC		3.2	1500	16200	24800	29000	
