Order0	GCR1		3	1200	16800	23800	79000	
Order1	GCR1	T8MN	2.1	1500	15600	23200	19000	
Order2	SPHC		2.8	1200	15400	23400	39000	
Order3	T8MN	C55B	2.9	1200	16400	23600	19000	
Order4	C55B	Q35B	2.5	1250	16800	24800	39000	
Order5	C55B	T8MN	3.3	1600	16800	24000	84000	
Order6	GCR1	T8MN	2.3	1450	15000	23400	74000	
Order7	T8MN	C55B	3	1200	16400	23000	94000	
Order8	T8MN	C55B	2.5	1350	15800	24000	99000	
Order9	GCR1	SPHC	2.3	1350	15200	23200	4000	
Order10	T8MN	GCR1	2	1200	16200	24200	89000	
Order11	C55B	GCR1	2.1	1350	15400	23800	49000	
Order12	Q35B	SPHC	3.3	1300	15000	23400	29000	
Order13	GCR1	C55B	3.3	1500	15600	24800	69000	
Order14	Q35B		2.9	1300	15600	24800	9000	
Order15	SPHC	T8MN	3.2	1500	16400	23000	39000	
Order16	C55B		2.1	1250	15400	24200	54000	
Order17	C55B	Q35B	3.2	1350	16400	23000	34000	
Order18	T8MN		2.3	1550	16000	23800	69000	
Order19	T8MN	C55B	3.1	1550	15600	24000	29000	
Order20	C55B	GCR1	2	1400	15200	23800	39000	
Order21	GCR1	Q35B	2.6	1500	15200	23200	94000	
Order22	SPHC	GCR1	2	1650	16000	23600	59000	
Order23	SPHC	GCR1	3.1	1550	16600	23800	4000	
Order24	T8MN		3.1	1650	16000	24000	34000	
Order25	SPHC	Q35B	2	1650	16800	24600	79000	
Order26	SPHC	GCR1	2.6	1550	16800	23200	14000	
Order27	Q35B	SPHC	3.3	1450	16400	24800	39000	
Order28	GCR1		2.1	1550	15800	24800	24000	
Order29	GCR1	Q35B	2.9	1500	16400	24400	74000	
